r,t,m,y,TotalAnnualTechnologyActivityByMode
RE1,PWRSOLA02,1,2033,20.543
RE1,PWRSOLA02,1,2034,21.6633
RE1,PWRSOLA02,1,2035,22.7836
RE1,PWRSOLA02,1,2036,23.9039
RE1,PWRSOLA02,1,2037,25.0241
RE1,PWRSOLA02,1,2038,26.1444
RE1,PWRSOLA02,1,2039,27.2647
RE1,PWRSOLA02,1,2040,28.385
RE1,PWRSOLA02,1,2041,29.5052
RE1,PWRSOLA02,1,2042,30.6255
RE1,PWRSOLA02,1,2043,31.7458
RE1,PWRSOLA02,1,2044,32.8661
RE1,PWRSOLA02,1,2045,33.9864
RE1,PWRSOLA02,1,2046,35.1066
RE1,PWRSOLA02,1,2047,36.2269
RE1,PWRSOLA02,1,2048,37.3472
RE1,PWRSOLA02,1,2049,38.4675
RE1,PWRSOLA02,1,2050,39.5877
RE1,PWRSOLA03,1,2017,0.0062
RE1,PWRSOLA03,1,2018,0.0062
RE1,PWRSOLA03,1,2019,0.0062
RE1,PWRSOLA03,1,2020,0.0062
RE1,PWRSOLA03,1,2021,0.0062
RE1,PWRSOLA03,1,2022,0.0062
RE1,PWRSOLA03,1,2023,0.6286
RE1,PWRSOLA03,1,2024,1.251
RE1,PWRSOLA03,1,2025,1.8734
RE1,PWRSOLA03,1,2026,2.4957
RE1,PWRSOLA03,1,2027,3.1181
RE1,PWRSOLA03,1,2028,3.7405
RE1,PWRSOLA03,1,2029,4.3629
RE1,PWRSOLA03,1,2030,4.9852
RE1,PWRSOLA03,1,2031,5.6076
RE1,PWRSOLA03,1,2032,6.23
RE1,PWRSOLA03,1,2033,6.4167
RE1,PWRSOLA03,1,2034,6.6034
RE1,PWRSOLA03,1,2035,6.7901
RE1,PWRSOLA03,1,2036,6.9768
RE1,PWRSOLA03,1,2037,7.1636
RE1,PWRSOLA03,1,2038,7.3503
RE1,PWRSOLA03,1,2039,7.537
RE1,PWRSOLA03,1,2040,7.7237
RE1,PWRSOLA03,1,2041,7.9104
RE1,PWRSOLA03,1,2042,8.0971
RE1,PWRSOLA03,1,2043,8.2838
RE1,PWRSOLA03,1,2044,8.4705
RE1,PWRSOLA03,1,2045,8.6573
RE1,PWRSOLA03,1,2046,8.8377
RE1,PWRSOLA03,1,2047,9.0245
RE1,PWRSOLA03,1,2048,8.5888
RE1,PWRSOLA03,1,2049,8.1531
RE1,PWRSOLA03,1,2050,7.7175
RE1,PWRSOLB01,1,2017,0.0
RE1,PWRSOLB01,1,2018,0.0
RE1,PWRSOLB01,1,2019,0.4357
RE1,PWRSOLB01,1,2020,0.4357
RE1,PWRSOLB01,1,2021,0.4357
RE1,PWRSOLB01,1,2022,0.4357
RE1,PWRSOLB01,1,2023,0.4357
RE1,PWRSOLB01,1,2024,0.4357
RE1,PWRSOLB01,1,2025,0.4357
RE1,PWRSOLB01,1,2026,0.4357
RE1,PWRSOLB01,1,2027,0.4357
RE1,PWRSOLB01,1,2028,0.4357
RE1,PWRSOLB01,1,2029,3.0773
RE1,PWRSOLB01,1,2030,10.5458
RE1,PWRSOLB01,1,2031,18.0143
RE1,PWRSOLB01,1,2032,25.4828
RE1,PWRSOLB01,1,2033,27.7234
RE1,PWRSOLB01,1,2034,29.9639
RE1,PWRSOLB01,1,2035,32.2045
RE1,PWRSOLB01,1,2036,34.445
RE1,PWRSOLB01,1,2037,36.6856
RE1,PWRSOLB01,1,2038,38.9261
RE1,PWRSOLB01,1,2039,41.1667
RE1,PWRSOLB01,1,2040,43.4072
RE1,PWRSOLB01,1,2041,45.6478
RE1,PWRSOLB01,1,2042,47.8884
RE1,PWRSOLB01,1,2043,50.1289
RE1,PWRSOLB01,1,2044,51.9338
RE1,PWRSOLB01,1,2045,54.1744
RE1,PWRSOLB01,1,2046,56.4149
RE1,PWRSOLB01,1,2047,58.6555
RE1,PWRSOLB01,1,2048,60.896
RE1,PWRSOLB01,1,2049,63.1366
RE1,PWRSOLB01,1,2050,65.3771
RE1,PWRSOLB02,1,2017,0.0
RE1,PWRSOLB02,1,2018,0.0
RE1,PWRSOLB02,1,2019,0.0
RE1,PWRSOLB02,1,2020,0.0
RE1,PWRSOLB02,1,2021,0.0
RE1,PWRSOLB02,1,2022,0.0
RE1,PWRSOLB02,1,2023,0.0
RE1,PWRSOLB02,1,2024,0.6224
RE1,PWRSOLB02,1,2025,1.2448
RE1,PWRSOLB02,1,2026,1.8671
RE1,PWRSOLB02,1,2027,2.4895
RE1,PWRSOLB02,1,2028,3.1119
RE1,PWRSOLB02,1,2029,3.7343
RE1,PWRSOLB02,1,2030,4.3566
RE1,PWRSOLB02,1,2031,4.979
RE1,PWRSOLB02,1,2032,5.6014
RE1,PWRSOLB02,1,2033,5.7881
RE1,PWRSOLB02,1,2034,5.9748
RE1,PWRSOLB02,1,2035,6.1615
RE1,PWRSOLB02,1,2036,6.3482
RE1,PWRSOLB02,1,2037,6.535
RE1,PWRSOLB02,1,2038,6.7217
RE1,PWRSOLB02,1,2039,6.9084
RE1,PWRSOLB02,1,2040,7.0951
RE1,PWRSOLB02,1,2041,7.2818
RE1,PWRSOLB02,1,2042,7.4685
RE1,PWRSOLB02,1,2043,7.6552
RE1,PWRSOLB02,1,2044,7.8419
RE1,PWRSOLB02,1,2045,8.0287
RE1,PWRSOLB02,1,2046,8.2154
RE1,PWRSOLB02,1,2047,8.4021
RE1,PWRSOLB02,1,2048,8.5888
RE1,PWRSOLB02,1,2049,8.1531
RE1,PWRSOLB02,1,2050,7.7175
RE1,PWRSOLC01,1,2017,0.0373
RE1,PWRSOLC01,1,2018,0.0373
RE1,PWRSOLC01,1,2019,0.0373
RE1,PWRSOLC01,1,2020,0.0373
RE1,PWRSOLC01,1,2021,0.0373
RE1,PWRSOLC01,1,2022,0.0373
RE1,PWRSOLC01,1,2023,0.0373
RE1,PWRSOLC01,1,2024,0.6597
RE1,PWRSOLC01,1,2025,1.2821
RE1,PWRSOLC01,1,2026,1.9045
RE1,PWRSOLC01,1,2027,2.5268
RE1,PWRSOLC01,1,2028,3.1492
RE1,PWRSOLC01,1,2029,3.7716
RE1,PWRSOLC01,1,2030,4.394
RE1,PWRSOLC01,1,2031,5.0164
RE1,PWRSOLC01,1,2032,5.6387
RE1,PWRSOLC01,1,2033,5.8254
RE1,PWRSOLC01,1,2034,6.0122
RE1,PWRSOLC01,1,2035,6.1989
RE1,PWRSOLC01,1,2036,6.3856
RE1,PWRSOLC01,1,2037,6.5723
RE1,PWRSOLC01,1,2038,6.759
RE1,PWRSOLC01,1,2039,6.9457
RE1,PWRSOLC01,1,2040,7.1324
RE1,PWRSOLC01,1,2041,7.3191
RE1,PWRSOLC01,1,2042,7.5059
RE1,PWRSOLC01,1,2043,7.6926
RE1,PWRSOLC01,1,2044,7.8793
RE1,PWRSOLC01,1,2045,8.066
RE1,PWRSOLC01,1,2046,8.2527
RE1,PWRSOLC01,1,2047,8.4394
RE1,PWRSOLC01,1,2048,8.6261
RE1,PWRSOLC01,1,2049,8.1905
RE1,PWRSOLC01,1,2050,7.7548
RE1,PWRSOLC02,1,2017,0.0
RE1,PWRSOLC02,1,2018,0.0373
RE1,PWRSOLC02,1,2019,0.0373
RE1,PWRSOLC02,1,2020,0.0373
RE1,PWRSOLC02,1,2021,0.0373
RE1,PWRSOLC02,1,2022,0.0373
RE1,PWRSOLC02,1,2023,0.0373
RE1,PWRSOLC02,1,2024,0.0373
RE1,PWRSOLC02,1,2025,0.0373
RE1,PWRSOLC02,1,2026,0.0373
RE1,PWRSOLC02,1,2027,0.0373
RE1,PWRSOLC02,1,2028,0.0373
RE1,PWRSOLC02,1,2029,0.0373
RE1,PWRSOLC02,1,2030,0.6597
RE1,PWRSOLC02,1,2031,1.2821
RE1,PWRSOLC02,1,2032,1.9045
RE1,PWRSOLC02,1,2033,2.0912
RE1,PWRSOLC02,1,2034,2.2779
RE1,PWRSOLC02,1,2035,2.4646
RE1,PWRSOLC02,1,2036,2.6513
RE1,PWRSOLC02,1,2037,2.838
RE1,PWRSOLC02,1,2038,3.0247
RE1,PWRSOLC02,1,2039,3.2115
RE1,PWRSOLC02,1,2040,3.3982
RE1,PWRSOLC02,1,2041,3.5849
RE1,PWRSOLC02,1,2042,3.7716
RE1,PWRSOLC02,1,2043,3.921
RE1,PWRSOLC02,1,2044,4.1077
RE1,PWRSOLC02,1,2045,4.2944
RE1,PWRSOLC02,1,2046,4.4811
RE1,PWRSOLC02,1,2047,4.6678
RE1,PWRSOLC02,1,2048,4.8545
RE1,PWRSOLC02,1,2049,5.0412
RE1,PWRSOLC02,1,2050,5.228
RE1,PWRSOLC03,1,2017,0.0
RE1,PWRSOLC03,1,2018,3.8587
RE1,PWRSOLC03,1,2019,9.4352
RE1,PWRSOLC03,1,2020,9.4352
RE1,PWRSOLC03,1,2021,9.4352
RE1,PWRSOLC03,1,2022,9.4352
RE1,PWRSOLC03,1,2023,9.4352
RE1,PWRSOLC03,1,2024,9.4352
RE1,PWRSOLC03,1,2025,9.4352
RE1,PWRSOLC03,1,2026,9.4352
RE1,PWRSOLC03,1,2027,9.4352
RE1,PWRSOLC03,1,2028,18.1485
RE1,PWRSOLC03,1,2029,26.8618
RE1,PWRSOLC03,1,2030,35.575
RE1,PWRSOLC03,1,2031,44.2883
RE1,PWRSOLC03,1,2032,53.0016
RE1,PWRSOLC03,1,2033,55.6155
RE1,PWRSOLC03,1,2034,58.2295
RE1,PWRSOLC03,1,2035,60.8435
RE1,PWRSOLC03,1,2036,63.4575
RE1,PWRSOLC03,1,2037,66.0715
RE1,PWRSOLC03,1,2038,68.6854
RE1,PWRSOLC03,1,2039,71.2994
RE1,PWRSOLC03,1,2040,73.9134
RE1,PWRSOLC03,1,2041,76.5274
RE1,PWRSOLC03,1,2042,79.1414
RE1,PWRSOLC03,1,2043,77.8966
RE1,PWRSOLC03,1,2044,74.9341
RE1,PWRSOLC03,1,2045,77.5481
RE1,PWRSOLC03,1,2046,80.1621
RE1,PWRSOLC03,1,2047,82.776
RE1,PWRSOLC03,1,2048,85.39
RE1,PWRSOLC03,1,2049,88.004
RE1,PWRSOLC03,1,2050,90.618
RE1,PWRSOLC04,1,2017,0.0
RE1,PWRSOLC04,1,2018,0.3734
RE1,PWRSOLC04,1,2019,1.3692
RE1,PWRSOLC04,1,2020,1.3692
RE1,PWRSOLC04,1,2021,1.3692
RE1,PWRSOLC04,1,2022,3.8587
RE1,PWRSOLC04,1,2023,6.3482
RE1,PWRSOLC04,1,2024,8.8377
RE1,PWRSOLC04,1,2025,11.3272
RE1,PWRSOLC04,1,2026,13.8168
RE1,PWRSOLC04,1,2027,16.3063
RE1,PWRSOLC04,1,2028,18.7958
RE1,PWRSOLC04,1,2029,21.2853
RE1,PWRSOLC04,1,2030,23.7748
RE1,PWRSOLC04,1,2031,26.2643
RE1,PWRSOLC04,1,2032,28.7538
RE1,PWRSOLC04,1,2033,29.5006
RE1,PWRSOLC04,1,2034,30.2475
RE1,PWRSOLC04,1,2035,30.9943
RE1,PWRSOLC04,1,2036,31.7412
RE1,PWRSOLC04,1,2037,32.488
RE1,PWRSOLC04,1,2038,33.2349
RE1,PWRSOLC04,1,2039,33.9817
RE1,PWRSOLC04,1,2040,34.7286
RE1,PWRSOLC04,1,2041,35.4754
RE1,PWRSOLC04,1,2042,36.2223
RE1,PWRSOLC04,1,2043,36.5957
RE1,PWRSOLC04,1,2044,36.3468
RE1,PWRSOLC04,1,2045,37.0936
RE1,PWRSOLC04,1,2046,37.8405
RE1,PWRSOLC04,1,2047,36.0978
RE1,PWRSOLC04,1,2048,34.3552
RE1,PWRSOLC04,1,2049,32.6125
RE1,PWRSOLC04,1,2050,30.8699
RE1,PWRSOLD01,1,2017,0.0187
RE1,PWRSOLD01,1,2018,0.0187
RE1,PWRSOLD01,1,2019,0.0187
RE1,PWRSOLD01,1,2020,0.0187
RE1,PWRSOLD01,1,2021,0.0187
RE1,PWRSOLD01,1,2022,0.0187
RE1,PWRSOLD01,1,2023,0.0187
RE1,PWRSOLD01,1,2024,0.0187
RE1,PWRSOLD01,1,2025,0.0187
RE1,PWRSOLD01,1,2026,0.0187
RE1,PWRSOLD01,1,2027,0.0187
RE1,PWRSOLD01,1,2028,0.0187
RE1,PWRSOLD01,1,2029,0.641
RE1,PWRSOLD01,1,2030,1.2634
RE1,PWRSOLD01,1,2031,1.8858
RE1,PWRSOLD01,1,2032,2.5082
RE1,PWRSOLD01,1,2033,2.6949
RE1,PWRSOLD01,1,2034,2.8816
RE1,PWRSOLD01,1,2035,3.0683
RE1,PWRSOLD01,1,2036,3.255
RE1,PWRSOLD01,1,2037,3.4417
RE1,PWRSOLD01,1,2038,3.6285
RE1,PWRSOLD01,1,2039,3.8152
RE1,PWRSOLD01,1,2040,4.0019
RE1,PWRSOLD01,1,2041,4.1886
RE1,PWRSOLD01,1,2042,4.3753
RE1,PWRSOLD01,1,2043,4.562
RE1,PWRSOLD01,1,2044,4.7487
RE1,PWRSOLD01,1,2045,4.9354
RE1,PWRSOLD01,1,2046,5.1222
RE1,PWRSOLD01,1,2047,5.3089
RE1,PWRSOLD01,1,2048,5.4956
RE1,PWRSOLD01,1,2049,5.6823
RE1,PWRSOLD01,1,2050,5.869
RE1,PWRSOLD02,1,2017,0.0
RE1,PWRSOLD02,1,2018,0.0
RE1,PWRSOLD02,1,2019,3.7654
RE1,PWRSOLD02,1,2020,3.7654
RE1,PWRSOLD02,1,2021,3.7654
RE1,PWRSOLD02,1,2022,3.7654
RE1,PWRSOLD02,1,2023,3.7654
RE1,PWRSOLD02,1,2024,3.7654
RE1,PWRSOLD02,1,2025,3.7654
RE1,PWRSOLD02,1,2026,3.7654
RE1,PWRSOLD02,1,2027,3.7654
RE1,PWRSOLD02,1,2028,3.7654
RE1,PWRSOLD02,1,2029,3.7654
RE1,PWRSOLD02,1,2030,3.7654
RE1,PWRSOLD02,1,2031,3.7654
RE1,PWRSOLD02,1,2032,3.7654
RE1,PWRSOLD02,1,2033,3.7654
RE1,PWRSOLD02,1,2034,3.7654
RE1,PWRSOLD02,1,2035,7.8731
RE1,PWRSOLD02,1,2036,11.9807
RE1,PWRSOLD02,1,2037,16.0884
RE1,PWRSOLD02,1,2038,20.1961
RE1,PWRSOLD02,1,2039,24.3038
RE1,PWRSOLD02,1,2040,28.4115
RE1,PWRSOLD02,1,2041,32.5192
RE1,PWRSOLD02,1,2042,36.6268
RE1,PWRSOLD02,1,2043,40.7345
RE1,PWRSOLD02,1,2044,41.0768
RE1,PWRSOLD02,1,2045,45.1845
RE1,PWRSOLD02,1,2046,49.1326
RE1,PWRSOLD02,1,2047,51.6882
RE1,PWRSOLD02,1,2048,53.0952
RE1,PWRSOLD02,1,2049,54.0254
RE1,PWRSOLD02,1,2050,55.1849
RE1,PWRSOLD03,1,2017,0.0
RE1,PWRSOLD03,1,2018,0.0
RE1,PWRSOLD03,1,2019,0.1369
RE1,PWRSOLD03,1,2020,0.1369
RE1,PWRSOLD03,1,2021,0.1369
RE1,PWRSOLD03,1,2022,0.1369
RE1,PWRSOLD03,1,2023,0.1369
RE1,PWRSOLD03,1,2024,0.1369
RE1,PWRSOLD03,1,2025,0.1369
RE1,PWRSOLD03,1,2026,0.1369
RE1,PWRSOLD03,1,2027,5.1159
RE1,PWRSOLD03,1,2028,10.0949
RE1,PWRSOLD03,1,2029,15.074
RE1,PWRSOLD03,1,2030,20.053
RE1,PWRSOLD03,1,2031,25.032
RE1,PWRSOLD03,1,2032,30.011
RE1,PWRSOLD03,1,2033,31.5047
RE1,PWRSOLD03,1,2034,32.9984
RE1,PWRSOLD03,1,2035,34.4921
RE1,PWRSOLD03,1,2036,35.9858
RE1,PWRSOLD03,1,2037,37.4795
RE1,PWRSOLD03,1,2038,38.9732
RE1,PWRSOLD03,1,2039,40.4669
RE1,PWRSOLD03,1,2040,41.9606
RE1,PWRSOLD03,1,2041,43.4543
RE1,PWRSOLD03,1,2042,44.948
RE1,PWRSOLD03,1,2043,46.4417
RE1,PWRSOLD03,1,2044,47.7985
RE1,PWRSOLD03,1,2045,49.2922
RE1,PWRSOLD03,1,2046,50.7859
RE1,PWRSOLD03,1,2047,52.2796
RE1,PWRSOLD03,1,2048,53.7733
RE1,PWRSOLD03,1,2049,55.267
RE1,PWRSOLD03,1,2050,56.7607
RE1,PWRSOLD04,1,2017,0.0
RE1,PWRSOLD04,1,2018,0.0
RE1,PWRSOLD04,1,2019,0.0
RE1,PWRSOLD04,1,2020,0.0
RE1,PWRSOLD04,1,2021,0.0
RE1,PWRSOLD04,1,2022,0.0
RE1,PWRSOLD04,1,2023,0.0
RE1,PWRSOLD04,1,2024,0.0
RE1,PWRSOLD04,1,2025,0.0
RE1,PWRSOLD04,1,2026,0.0
RE1,PWRSOLD04,1,2027,0.0
RE1,PWRSOLD04,1,2028,0.0
RE1,PWRSOLD04,1,2029,0.0
RE1,PWRSOLD04,1,2030,0.0
RE1,PWRSOLD04,1,2031,0.0
RE1,PWRSOLD04,1,2032,0.0
RE1,PWRSOLD04,1,2033,0.0
RE1,PWRSOLD04,1,2034,0.0
RE1,PWRSOLD04,1,2035,0.0
RE1,PWRSOLD04,1,2036,0.0
RE1,PWRSOLD04,1,2037,0.0
RE1,PWRSOLD04,1,2038,0.0
RE1,PWRSOLD04,1,2039,0.0
RE1,PWRSOLD04,1,2040,0.0
RE1,PWRSOLD04,1,2041,0.0
RE1,PWRSOLD04,1,2042,0.0
RE1,PWRSOLD04,1,2043,0.0
RE1,PWRSOLD04,1,2044,0.0
RE1,PWRSOLD04,1,2045,0.0
RE1,PWRSOLD04,1,2046,0.0
RE1,PWRSOLD04,1,2047,0.0
RE1,PWRSOLD04,1,2048,0.0
RE1,PWRSOLD04,1,2049,0.0
RE1,PWRSOLD04,1,2050,0.0
RE1,PWRSOLD05,1,2017,0.0
RE1,PWRSOLD05,1,2018,0.0871
RE1,PWRSOLD05,1,2019,0.0871
RE1,PWRSOLD05,1,2020,0.0871
RE1,PWRSOLD05,1,2021,0.0871
RE1,PWRSOLD05,1,2022,0.0871
RE1,PWRSOLD05,1,2023,0.0871
RE1,PWRSOLD05,1,2024,0.0871
RE1,PWRSOLD05,1,2025,0.0871
RE1,PWRSOLD05,1,2026,0.0871
RE1,PWRSOLD05,1,2027,0.0871
RE1,PWRSOLD05,1,2028,0.0871
RE1,PWRSOLD05,1,2029,0.0871
RE1,PWRSOLD05,1,2030,0.0871
RE1,PWRSOLD05,1,2031,0.0871
RE1,PWRSOLD05,1,2032,0.0871
RE1,PWRSOLD05,1,2033,0.0871
RE1,PWRSOLD05,1,2034,0.0871
RE1,PWRSOLD05,1,2035,0.0871
RE1,PWRSOLD05,1,2036,0.0871
RE1,PWRSOLD05,1,2037,0.0871
RE1,PWRSOLD05,1,2038,0.0871
RE1,PWRSOLD05,1,2039,0.0871
RE1,PWRSOLD05,1,2040,0.0871
RE1,PWRSOLD05,1,2041,0.0871
RE1,PWRSOLD05,1,2042,0.0871
RE1,PWRSOLD05,1,2043,0.0
RE1,PWRSOLD05,1,2044,0.0
RE1,PWRSOLD05,1,2045,0.0
RE1,PWRSOLD05,1,2046,0.0
RE1,PWRSOLD05,1,2047,0.0
RE1,PWRSOLD05,1,2048,0.0
RE1,PWRSOLD05,1,2049,0.0
RE1,PWRSOLD05,1,2050,0.0
RE1,PWRSOLE01,1,2017,0.7157
RE1,PWRSOLE01,1,2018,1.0892
RE1,PWRSOLE01,1,2019,1.4626
RE1,PWRSOLE01,1,2020,1.4626
RE1,PWRSOLE01,1,2021,1.4626
RE1,PWRSOLE01,1,2022,1.4626
RE1,PWRSOLE01,1,2023,1.4626
RE1,PWRSOLE01,1,2024,1.4626
RE1,PWRSOLE01,1,2025,3.5148
RE1,PWRSOLE01,1,2026,12.228
RE1,PWRSOLE01,1,2027,20.9413
RE1,PWRSOLE01,1,2028,29.6546
RE1,PWRSOLE01,1,2029,38.3678
RE1,PWRSOLE01,1,2030,47.0811
RE1,PWRSOLE01,1,2031,55.7944
RE1,PWRSOLE01,1,2032,64.5076
RE1,PWRSOLE01,1,2033,67.1216
RE1,PWRSOLE01,1,2034,69.7356
RE1,PWRSOLE01,1,2035,72.3496
RE1,PWRSOLE01,1,2036,74.9636
RE1,PWRSOLE01,1,2037,77.5775
RE1,PWRSOLE01,1,2038,80.1915
RE1,PWRSOLE01,1,2039,82.8055
RE1,PWRSOLE01,1,2040,85.4195
RE1,PWRSOLE01,1,2041,88.0335
RE1,PWRSOLE01,1,2042,90.6474
RE1,PWRSOLE01,1,2043,92.888
RE1,PWRSOLE01,1,2044,95.1285
RE1,PWRSOLE01,1,2045,97.7425
RE1,PWRSOLE01,1,2046,100.3565
RE1,PWRSOLE01,1,2047,102.9705
RE1,PWRSOLE01,1,2048,105.5845
RE1,PWRSOLE01,1,2049,108.1984
RE1,PWRSOLE01,1,2050,108.7603
RE1,PWRSOLE02,1,2017,0.0
RE1,PWRSOLE02,1,2018,3.6098
RE1,PWRSOLE02,1,2019,7.1075
RE1,PWRSOLE02,1,2020,7.1075
RE1,PWRSOLE02,1,2021,7.1075
RE1,PWRSOLE02,1,2022,7.1075
RE1,PWRSOLE02,1,2023,7.1075
RE1,PWRSOLE02,1,2024,7.1075
RE1,PWRSOLE02,1,2025,7.1075
RE1,PWRSOLE02,1,2026,7.1075
RE1,PWRSOLE02,1,2027,7.1075
RE1,PWRSOLE02,1,2028,7.1075
RE1,PWRSOLE02,1,2029,7.1075
RE1,PWRSOLE02,1,2030,7.1075
RE1,PWRSOLE02,1,2031,7.1075
RE1,PWRSOLE02,1,2032,7.1075
RE1,PWRSOLE02,1,2033,7.1075
RE1,PWRSOLE02,1,2034,7.1075
RE1,PWRSOLE02,1,2035,7.1075
RE1,PWRSOLE02,1,2036,7.1075
RE1,PWRSOLE02,1,2037,7.1075
RE1,PWRSOLE02,1,2038,7.1075
RE1,PWRSOLE02,1,2039,7.1075
RE1,PWRSOLE02,1,2040,7.1075
RE1,PWRSOLE02,1,2041,7.1075
RE1,PWRSOLE02,1,2042,7.1283
RE1,PWRSOLE02,1,2043,7.4572
RE1,PWRSOLE02,1,2044,7.9339
RE1,PWRSOLE02,1,2045,7.9339
RE1,PWRSOLE02,1,2046,7.9339
RE1,PWRSOLE02,1,2047,7.9339
RE1,PWRSOLE02,1,2048,8.2566
RE1,PWRSOLE02,1,2049,8.8618
RE1,PWRSOLE02,1,2050,13.3429
RE1,PWRSOLE03,1,2017,0.0249
RE1,PWRSOLE03,1,2018,0.0249
RE1,PWRSOLE03,1,2019,0.0249
RE1,PWRSOLE03,1,2020,0.0249
RE1,PWRSOLE03,1,2021,0.0249
RE1,PWRSOLE03,1,2022,0.0249
RE1,PWRSOLE03,1,2023,0.0249
RE1,PWRSOLE03,1,2024,0.0249
RE1,PWRSOLE03,1,2025,0.0249
RE1,PWRSOLE03,1,2026,0.0249
RE1,PWRSOLE03,1,2027,0.0249
RE1,PWRSOLE03,1,2028,0.2774
RE1,PWRSOLE03,1,2029,0.8998
RE1,PWRSOLE03,1,2030,1.5221
RE1,PWRSOLE03,1,2031,2.1445
RE1,PWRSOLE03,1,2032,2.7669
RE1,PWRSOLE03,1,2033,2.9536
RE1,PWRSOLE03,1,2034,3.1403
RE1,PWRSOLE03,1,2035,3.327
RE1,PWRSOLE03,1,2036,3.5137
RE1,PWRSOLE03,1,2037,3.7004
RE1,PWRSOLE03,1,2038,3.8872
RE1,PWRSOLE03,1,2039,4.0739
RE1,PWRSOLE03,1,2040,4.2606
RE1,PWRSOLE03,1,2041,4.4473
RE1,PWRSOLE03,1,2042,4.634
RE1,PWRSOLE03,1,2043,4.8207
RE1,PWRSOLE03,1,2044,5.0074
RE1,PWRSOLE03,1,2045,5.1942
RE1,PWRSOLE03,1,2046,5.3809
RE1,PWRSOLE03,1,2047,5.5676
RE1,PWRSOLE03,1,2048,5.7543
RE1,PWRSOLE03,1,2049,5.941
RE1,PWRSOLE03,1,2050,6.1277
RE1,PWRSOLE04,1,2017,0.0747
RE1,PWRSOLE04,1,2018,0.0747
RE1,PWRSOLE04,1,2019,0.0747
RE1,PWRSOLE04,1,2020,0.0747
RE1,PWRSOLE04,1,2021,0.0747
RE1,PWRSOLE04,1,2022,0.0747
RE1,PWRSOLE04,1,2023,0.0747
RE1,PWRSOLE04,1,2024,0.0747
RE1,PWRSOLE04,1,2025,0.0747
RE1,PWRSOLE04,1,2026,0.0747
RE1,PWRSOLE04,1,2027,0.0747
RE1,PWRSOLE04,1,2028,0.0747
RE1,PWRSOLE04,1,2029,0.0747
RE1,PWRSOLE04,1,2030,0.0747
RE1,PWRSOLE04,1,2031,0.0747
RE1,PWRSOLE04,1,2032,0.0747
RE1,PWRSOLE04,1,2033,0.0747
RE1,PWRSOLE04,1,2034,0.0747
RE1,PWRSOLE04,1,2035,0.0747
RE1,PWRSOLE04,1,2036,0.0747
RE1,PWRSOLE04,1,2037,0.0747
RE1,PWRSOLE04,1,2038,0.0747
RE1,PWRSOLE04,1,2039,0.0747
RE1,PWRSOLE04,1,2040,0.0747
RE1,PWRSOLE04,1,2041,0.0747
RE1,PWRSOLE04,1,2042,0.0747
RE1,PWRSOLE04,1,2043,0.0747
RE1,PWRSOLE04,1,2044,0.0747
RE1,PWRSOLE04,1,2045,0.0747
RE1,PWRSOLE04,1,2046,0.0747
RE1,PWRSOLE04,1,2047,0.0747
RE1,PWRSOLE04,1,2048,0.0747
RE1,PWRSOLE04,1,2049,0.0747
RE1,PWRSOLE04,1,2050,0.0747
RE1,PWRSOLF01,1,2017,0.0
RE1,PWRSOLF01,1,2018,0.0934
RE1,PWRSOLF01,1,2019,0.3423
RE1,PWRSOLF01,1,2020,0.3423
RE1,PWRSOLF01,1,2021,0.3423
RE1,PWRSOLF01,1,2022,0.3423
RE1,PWRSOLF01,1,2023,0.3423
RE1,PWRSOLF01,1,2024,0.3423
RE1,PWRSOLF01,1,2025,0.3423
RE1,PWRSOLF01,1,2026,0.3423
RE1,PWRSOLF01,1,2027,2.8318
RE1,PWRSOLF01,1,2028,5.3213
RE1,PWRSOLF01,1,2029,7.8108
RE1,PWRSOLF01,1,2030,10.3003
RE1,PWRSOLF01,1,2031,12.7898
RE1,PWRSOLF01,1,2032,15.2793
RE1,PWRSOLF01,1,2033,16.0262
RE1,PWRSOLF01,1,2034,16.773
RE1,PWRSOLF01,1,2035,17.5199
RE1,PWRSOLF01,1,2036,18.2667
RE1,PWRSOLF01,1,2037,19.0136
RE1,PWRSOLF01,1,2038,19.7604
RE1,PWRSOLF01,1,2039,20.5073
RE1,PWRSOLF01,1,2040,21.2542
RE1,PWRSOLF01,1,2041,22.001
RE1,PWRSOLF01,1,2042,22.7479
RE1,PWRSOLF01,1,2043,23.4013
RE1,PWRSOLF01,1,2044,23.8993
RE1,PWRSOLF01,1,2045,24.6461
RE1,PWRSOLF01,1,2046,25.393
RE1,PWRSOLF01,1,2047,26.1398
RE1,PWRSOLF01,1,2048,26.8867
RE1,PWRSOLF01,1,2049,27.6335
RE1,PWRSOLF01,1,2050,28.3804
RE1,PWRSOLF02,1,2017,0.0
RE1,PWRSOLF02,1,2018,0.0124
RE1,PWRSOLF02,1,2019,0.0124
RE1,PWRSOLF02,1,2020,0.0124
RE1,PWRSOLF02,1,2021,0.0124
RE1,PWRSOLF02,1,2022,0.0124
RE1,PWRSOLF02,1,2023,0.0124
RE1,PWRSOLF02,1,2024,0.0124
RE1,PWRSOLF02,1,2025,0.0124
RE1,PWRSOLF02,1,2026,0.0124
RE1,PWRSOLF02,1,2027,0.0124
RE1,PWRSOLF02,1,2028,0.0124
RE1,PWRSOLF02,1,2029,0.6348
RE1,PWRSOLF02,1,2030,1.2572
RE1,PWRSOLF02,1,2031,1.8796
