r,t,f,y,ProductionByTechnologyAnnual
RE1,PWRNGSE02,ELCE01,2041,51.0581
RE1,PWRNGSE02,ELCE01,2042,49.3997
RE1,PWRNGSE02,ELCE01,2043,47.8485
RE1,PWRNGSE02,ELCE01,2044,46.5028
RE1,PWRNGSE02,ELCE01,2045,46.1306
RE1,PWRNGSE02,ELCE01,2046,45.8391
RE1,PWRNGSE02,ELCE01,2047,45.8036
RE1,PWRNGSE02,ELCE01,2048,45.7445
RE1,PWRNGSE02,ELCE01,2049,45.7859
RE1,PWRNGSE02,ELCE01,2050,47.1894
RE1,PWRNGSE03,ELCE01,2017,7.4726
RE1,PWRNGSE03,ELCE01,2018,7.4726
RE1,PWRNGSE03,ELCE01,2019,7.4726
RE1,PWRNGSE03,ELCE01,2020,7.4726
RE1,PWRNGSE03,ELCE01,2021,7.4726
RE1,PWRNGSE03,ELCE01,2022,7.4726
RE1,PWRNGSE03,ELCE01,2023,9.1263
RE1,PWRNGSE03,ELCE01,2024,4.0184
RE1,PWRNGSE03,ELCE01,2025,4.0184
RE1,PWRNGSE03,ELCE01,2026,4.0184
RE1,PWRNGSE03,ELCE01,2027,4.0184
RE1,PWRNGSE03,ELCE01,2028,4.0184
RE1,PWRNGSE03,ELCE01,2029,5.5607
RE1,PWRNGSE03,ELCE01,2030,5.5607
RE1,PWRNGSE03,ELCE01,2031,5.5607
RE1,PWRNGSE03,ELCE01,2032,5.5607
RE1,PWRNGSE03,ELCE01,2033,5.5607
RE1,PWRNGSE03,ELCE01,2034,5.5607
RE1,PWRNGSE03,ELCE01,2035,5.5607
RE1,PWRNGSE03,ELCE01,2036,5.5607
RE1,PWRNGSE03,ELCE01,2037,5.6795
RE1,PWRNGSE03,ELCE01,2038,7.808
RE1,PWRNGSE03,ELCE01,2039,9.8486
RE1,PWRNGSE03,ELCE01,2040,12.2133
RE1,PWRNGSE03,ELCE01,2041,14.5781
RE1,PWRNGSE03,ELCE01,2042,16.9428
RE1,PWRNGSE03,ELCE01,2043,19.3075
RE1,PWRNGSE03,ELCE01,2044,21.6722
RE1,PWRNGSE03,ELCE01,2045,24.037
RE1,PWRNGSE03,ELCE01,2046,26.4017
RE1,PWRNGSE03,ELCE01,2047,28.7664
RE1,PWRNGSE03,ELCE01,2048,31.1311
RE1,PWRNGSE03,ELCE01,2049,33.4959
RE1,PWRNGSE03,ELCE01,2050,35.8606
RE1,PWRNGSE04,ELCE01,2017,0.0
RE1,PWRNGSE04,ELCE01,2018,0.0
RE1,PWRNGSE04,ELCE01,2019,0.0
RE1,PWRNGSE04,ELCE01,2020,0.0
RE1,PWRNGSE04,ELCE01,2021,0.0
RE1,PWRNGSE04,ELCE01,2022,0.0185
RE1,PWRNGSE04,ELCE01,2023,0.0185
RE1,PWRNGSE04,ELCE01,2024,0.0112
RE1,PWRNGSE04,ELCE01,2025,0.0073
RE1,PWRNGSE04,ELCE01,2026,0.0073
RE1,PWRNGSE04,ELCE01,2027,0.0073
RE1,PWRNGSE04,ELCE01,2028,0.0185
RE1,PWRNGSE04,ELCE01,2029,0.0185
RE1,PWRNGSE04,ELCE01,2030,0.0073
RE1,PWRNGSE04,ELCE01,2031,0.0073
RE1,PWRNGSE04,ELCE01,2032,0.0
RE1,PWRNGSE04,ELCE01,2033,0.0238
RE1,PWRNGSE04,ELCE01,2034,0.0209
RE1,PWRNGSE04,ELCE01,2035,0.0185
RE1,PWRNGSE04,ELCE01,2036,0.022
RE1,PWRNGSE04,ELCE01,2037,0.0258
RE1,PWRNGSE04,ELCE01,2038,0.0258
RE1,PWRNGSE04,ELCE01,2039,0.0258
RE1,PWRNGSE04,ELCE01,2040,0.0258
RE1,PWRNGSE04,ELCE01,2041,0.0258
RE1,PWRNGSE04,ELCE01,2042,0.0258
RE1,PWRNGSE04,ELCE01,2043,0.0258
RE1,PWRNGSE04,ELCE01,2044,0.0258
RE1,PWRNGSE04,ELCE01,2045,0.0258
RE1,PWRNGSE04,ELCE01,2046,0.0258
RE1,PWRNGSE04,ELCE01,2047,0.0258
RE1,PWRNGSE04,ELCE01,2048,0.0258
RE1,PWRNGSE04,ELCE01,2049,0.069
RE1,PWRNGSE04,ELCE01,2050,0.069
RE1,PWRNGSE05,ELCE01,2017,0.0
RE1,PWRNGSE05,ELCE01,2018,0.0
RE1,PWRNGSE05,ELCE01,2019,0.0
RE1,PWRNGSE05,ELCE01,2020,0.0
RE1,PWRNGSE05,ELCE01,2021,0.0
RE1,PWRNGSE05,ELCE01,2022,0.0
RE1,PWRNGSE05,ELCE01,2023,0.0
RE1,PWRNGSE05,ELCE01,2024,0.0
RE1,PWRNGSE05,ELCE01,2025,0.0
RE1,PWRNGSE05,ELCE01,2026,0.0
RE1,PWRNGSE05,ELCE01,2027,0.0
RE1,PWRNGSE05,ELCE01,2028,0.0
RE1,PWRNGSE05,ELCE01,2029,0.0
RE1,PWRNGSE05,ELCE01,2030,0.0
RE1,PWRNGSE05,ELCE01,2031,0.0
RE1,PWRNGSE05,ELCE01,2032,0.0
RE1,PWRNGSE05,ELCE01,2033,0.0
RE1,PWRNGSE05,ELCE01,2034,0.0
RE1,PWRNGSE05,ELCE01,2035,0.0
RE1,PWRNGSE05,ELCE01,2036,0.0
RE1,PWRNGSE05,ELCE01,2037,0.0
RE1,PWRNGSE05,ELCE01,2038,0.0
RE1,PWRNGSE05,ELCE01,2039,0.0
RE1,PWRNGSE05,ELCE01,2040,0.0
RE1,PWRNGSE05,ELCE01,2041,0.0
RE1,PWRNGSE05,ELCE01,2042,0.0
RE1,PWRNGSE05,ELCE01,2043,0.0
RE1,PWRNGSE05,ELCE01,2044,0.0
RE1,PWRNGSE05,ELCE01,2045,0.0
RE1,PWRNGSE05,ELCE01,2046,0.0
RE1,PWRNGSE05,ELCE01,2047,0.0
RE1,PWRNGSE05,ELCE01,2048,0.0
RE1,PWRNGSE05,ELCE01,2049,0.0
RE1,PWRNGSE05,ELCE01,2050,0.0
RE1,PWRNGSE06,ELCE01,2017,0.1611
RE1,PWRNGSE06,ELCE01,2018,0.1611
RE1,PWRNGSE06,ELCE01,2019,0.1611
RE1,PWRNGSE06,ELCE01,2020,0.1612
RE1,PWRNGSE06,ELCE01,2021,0.1612
RE1,PWRNGSE06,ELCE01,2022,0.1611
RE1,PWRNGSE06,ELCE01,2023,0.1612
RE1,PWRNGSE06,ELCE01,2024,0.1611
RE1,PWRNGSE06,ELCE01,2025,0.1612
RE1,PWRNGSE06,ELCE01,2026,0.1612
RE1,PWRNGSE06,ELCE01,2027,0.1611
RE1,PWRNGSE06,ELCE01,2028,0.1611
RE1,PWRNGSE06,ELCE01,2029,0.1612
RE1,PWRNGSE06,ELCE01,2030,0.1612
RE1,PWRNGSE06,ELCE01,2031,0.1612
RE1,PWRNGSE06,ELCE01,2032,0.1612
RE1,PWRNGSE06,ELCE01,2033,0.1612
RE1,PWRNGSE06,ELCE01,2034,0.1612
RE1,PWRNGSE06,ELCE01,2035,0.1612
RE1,PWRNGSE06,ELCE01,2036,0.1612
RE1,PWRNGSE06,ELCE01,2037,0.1612
RE1,PWRNGSE06,ELCE01,2038,0.1611
RE1,PWRNGSE06,ELCE01,2039,0.1612
RE1,PWRNGSE06,ELCE01,2040,0.1611
RE1,PWRNGSE06,ELCE01,2041,0.1612
RE1,PWRNGSE06,ELCE01,2042,0.1612
RE1,PWRNGSE06,ELCE01,2043,0.1612
RE1,PWRNGSE06,ELCE01,2044,0.1612
RE1,PWRNGSE06,ELCE01,2045,0.1612
RE1,PWRNGSE06,ELCE01,2046,0.1611
RE1,PWRNGSE06,ELCE01,2047,0.1611
RE1,PWRNGSE06,ELCE01,2048,0.1612
RE1,PWRNGSE06,ELCE01,2049,0.1611
RE1,PWRNGSE06,ELCE01,2050,0.1612
RE1,PWRNGSF01,ELCF01,2017,24.5459
RE1,PWRNGSF01,ELCF01,2018,24.5459
RE1,PWRNGSF01,ELCF01,2019,24.5459
RE1,PWRNGSF01,ELCF01,2020,24.5459
RE1,PWRNGSF01,ELCF01,2021,17.4517
RE1,PWRNGSF01,ELCF01,2022,5.6281
RE1,PWRNGSF01,ELCF01,2023,5.6281
RE1,PWRNGSF01,ELCF01,2024,5.6281
RE1,PWRNGSF01,ELCF01,2025,5.6281
RE1,PWRNGSF01,ELCF01,2026,5.6281
RE1,PWRNGSF01,ELCF01,2027,5.6281
RE1,PWRNGSF01,ELCF01,2028,5.6281
RE1,PWRNGSF01,ELCF01,2029,5.6281
RE1,PWRNGSF01,ELCF01,2030,5.6281
RE1,PWRNGSF01,ELCF01,2031,5.6281
RE1,PWRNGSF01,ELCF01,2032,5.6281
RE1,PWRNGSF01,ELCF01,2033,5.6281
RE1,PWRNGSF01,ELCF01,2034,5.6281
RE1,PWRNGSF01,ELCF01,2035,5.6281
RE1,PWRNGSF01,ELCF01,2036,5.6281
RE1,PWRNGSF01,ELCF01,2037,5.6281
RE1,PWRNGSF01,ELCF01,2038,5.6281
RE1,PWRNGSF01,ELCF01,2039,5.6281
RE1,PWRNGSF01,ELCF01,2040,5.6281
RE1,PWRNGSF01,ELCF01,2041,5.6281
RE1,PWRNGSF01,ELCF01,2042,5.6281
RE1,PWRNGSF01,ELCF01,2043,5.6281
RE1,PWRNGSF01,ELCF01,2044,5.6281
RE1,PWRNGSF01,ELCF01,2045,5.6281
RE1,PWRNGSF01,ELCF01,2046,5.6281
RE1,PWRNGSF01,ELCF01,2047,5.6281
RE1,PWRNGSF01,ELCF01,2048,5.6281
RE1,PWRNGSF01,ELCF01,2049,7.9928
RE1,PWRNGSF01,ELCF01,2050,10.3575
RE1,PWRNGSF02,ELCF01,2017,0.0
RE1,PWRNGSF02,ELCF01,2018,0.0
RE1,PWRNGSF02,ELCF01,2019,0.0
RE1,PWRNGSF02,ELCF01,2020,0.0
RE1,PWRNGSF02,ELCF01,2021,0.0
RE1,PWRNGSF02,ELCF01,2022,0.0
RE1,PWRNGSF02,ELCF01,2023,0.0
RE1,PWRNGSF02,ELCF01,2024,0.0
RE1,PWRNGSF02,ELCF01,2025,0.0
RE1,PWRNGSF02,ELCF01,2026,0.0
RE1,PWRNGSF02,ELCF01,2027,0.0
RE1,PWRNGSF02,ELCF01,2028,0.0
RE1,PWRNGSF02,ELCF01,2029,0.0
RE1,PWRNGSF02,ELCF01,2030,0.0
RE1,PWRNGSF02,ELCF01,2031,0.0
RE1,PWRNGSF02,ELCF01,2032,0.0
RE1,PWRNGSF02,ELCF01,2033,0.0
RE1,PWRNGSF02,ELCF01,2034,0.0
RE1,PWRNGSF02,ELCF01,2035,0.0
RE1,PWRNGSF02,ELCF01,2036,0.0
RE1,PWRNGSF02,ELCF01,2037,0.0
RE1,PWRNGSF02,ELCF01,2038,0.0
RE1,PWRNGSF02,ELCF01,2039,0.0
RE1,PWRNGSF02,ELCF01,2040,0.0
RE1,PWRNGSF02,ELCF01,2041,0.0
RE1,PWRNGSF02,ELCF01,2042,0.0
RE1,PWRNGSF02,ELCF01,2043,0.0
RE1,PWRNGSF02,ELCF01,2044,0.0
RE1,PWRNGSF02,ELCF01,2045,0.0
RE1,PWRNGSF02,ELCF01,2046,0.0
RE1,PWRNGSF02,ELCF01,2047,0.0
RE1,PWRNGSF02,ELCF01,2048,0.1059
RE1,PWRNGSF02,ELCF01,2049,1.3171
RE1,PWRNGSF02,ELCF01,2050,1.3171
RE1,PWRNGSF03,ELCF01,2017,176.429
RE1,PWRNGSF03,ELCF01,2018,176.0764
RE1,PWRNGSF03,ELCF01,2019,174.2623
RE1,PWRNGSF03,ELCF01,2020,180.1073
RE1,PWRNGSF03,ELCF01,2021,207.7848
RE1,PWRNGSF03,ELCF01,2022,232.1263
RE1,PWRNGSF03,ELCF01,2023,236.8414
RE1,PWRNGSF03,ELCF01,2024,259.1597
RE1,PWRNGSF03,ELCF01,2025,278.665
RE1,PWRNGSF03,ELCF01,2026,279.8961
RE1,PWRNGSF03,ELCF01,2027,267.5843
RE1,PWRNGSF03,ELCF01,2028,259.5274
RE1,PWRNGSF03,ELCF01,2029,248.5788
RE1,PWRNGSF03,ELCF01,2030,249.9548
RE1,PWRNGSF03,ELCF01,2031,239.0626
RE1,PWRNGSF03,ELCF01,2032,222.2305
RE1,PWRNGSF03,ELCF01,2033,229.221
RE1,PWRNGSF03,ELCF01,2034,238.2242
RE1,PWRNGSF03,ELCF01,2035,224.3127
RE1,PWRNGSF03,ELCF01,2036,220.8791
RE1,PWRNGSF03,ELCF01,2037,223.3199
RE1,PWRNGSF03,ELCF01,2038,219.2155
RE1,PWRNGSF03,ELCF01,2039,216.4136
RE1,PWRNGSF03,ELCF01,2040,218.4302
RE1,PWRNGSF03,ELCF01,2041,218.3233
RE1,PWRNGSF03,ELCF01,2042,229.9935
RE1,PWRNGSF03,ELCF01,2043,242.689
RE1,PWRNGSF03,ELCF01,2044,262.3488
RE1,PWRNGSF03,ELCF01,2045,265.043
RE1,PWRNGSF03,ELCF01,2046,266.804
RE1,PWRNGSF03,ELCF01,2047,268.7333
RE1,PWRNGSF03,ELCF01,2048,269.1369
RE1,PWRNGSF03,ELCF01,2049,243.2872
RE1,PWRNGSF03,ELCF01,2050,242.359
RE1,PWRNGSF04,ELCF01,2017,6.8041
RE1,PWRNGSF04,ELCF01,2018,6.8041
RE1,PWRNGSF04,ELCF01,2019,6.8041
RE1,PWRNGSF04,ELCF01,2020,6.8041
RE1,PWRNGSF04,ELCF01,2021,6.8041
RE1,PWRNGSF04,ELCF01,2022,6.8041
RE1,PWRNGSF04,ELCF01,2023,6.8041
RE1,PWRNGSF04,ELCF01,2024,6.8041
RE1,PWRNGSF04,ELCF01,2025,6.8041
RE1,PWRNGSF04,ELCF01,2026,6.8041
RE1,PWRNGSF04,ELCF01,2027,6.8041
RE1,PWRNGSF04,ELCF01,2028,6.8041
RE1,PWRNGSF04,ELCF01,2029,6.8041
RE1,PWRNGSF04,ELCF01,2030,6.8041
RE1,PWRNGSF04,ELCF01,2031,6.8041
RE1,PWRNGSF04,ELCF01,2032,6.8041
RE1,PWRNGSF04,ELCF01,2033,6.8041
RE1,PWRNGSF04,ELCF01,2034,6.8041
RE1,PWRNGSF04,ELCF01,2035,6.8041
RE1,PWRNGSF04,ELCF01,2036,6.8041
RE1,PWRNGSF04,ELCF01,2037,6.8041
RE1,PWRNGSF04,ELCF01,2038,6.8041
RE1,PWRNGSF04,ELCF01,2039,6.8041
RE1,PWRNGSF04,ELCF01,2040,6.8041
RE1,PWRNGSF04,ELCF01,2041,6.8041
RE1,PWRNGSF04,ELCF01,2042,6.8041
RE1,PWRNGSF04,ELCF01,2043,6.8041
RE1,PWRNGSF04,ELCF01,2044,6.8041
RE1,PWRNGSF04,ELCF01,2045,6.8041
RE1,PWRNGSF04,ELCF01,2046,6.8041
RE1,PWRNGSF04,ELCF01,2047,6.8041
RE1,PWRNGSF04,ELCF01,2048,6.8041
RE1,PWRNGSF04,ELCF01,2049,9.4211
RE1,PWRNGSF04,ELCF01,2050,9.4211
RE1,PWRNGSF05,ELCF01,2017,0.0
RE1,PWRNGSF05,ELCF01,2018,0.0
RE1,PWRNGSF05,ELCF01,2019,0.0
RE1,PWRNGSF05,ELCF01,2020,0.0
RE1,PWRNGSF05,ELCF01,2021,0.0
RE1,PWRNGSF05,ELCF01,2022,0.0
RE1,PWRNGSF05,ELCF01,2023,0.0
RE1,PWRNGSF05,ELCF01,2024,0.0
RE1,PWRNGSF05,ELCF01,2025,0.0
RE1,PWRNGSF05,ELCF01,2026,0.0
RE1,PWRNGSF05,ELCF01,2027,0.0
RE1,PWRNGSF05,ELCF01,2028,0.0
RE1,PWRNGSF05,ELCF01,2029,0.0
RE1,PWRNGSF05,ELCF01,2030,0.0
RE1,PWRNGSF05,ELCF01,2031,0.0
RE1,PWRNGSF05,ELCF01,2032,0.0
RE1,PWRNGSF05,ELCF01,2033,0.0
RE1,PWRNGSF05,ELCF01,2034,0.0
RE1,PWRNGSF05,ELCF01,2035,0.0
RE1,PWRNGSF05,ELCF01,2036,0.0
RE1,PWRNGSF05,ELCF01,2037,0.0
RE1,PWRNGSF05,ELCF01,2038,0.0
RE1,PWRNGSF05,ELCF01,2039,0.0
RE1,PWRNGSF05,ELCF01,2040,0.0
RE1,PWRNGSF05,ELCF01,2041,0.0
RE1,PWRNGSF05,ELCF01,2042,0.0
RE1,PWRNGSF05,ELCF01,2043,0.0
RE1,PWRNGSF05,ELCF01,2044,0.0
RE1,PWRNGSF05,ELCF01,2045,0.0
RE1,PWRNGSF05,ELCF01,2046,0.0
RE1,PWRNGSF05,ELCF01,2047,0.0
RE1,PWRNGSF05,ELCF01,2048,0.0283
RE1,PWRNGSF05,ELCF01,2049,0.1671
RE1,PWRNGSF05,ELCF01,2050,0.1671
RE1,PWRNGSF06,ELCF01,2017,0.0
RE1,PWRNGSF06,ELCF01,2018,0.0
RE1,PWRNGSF06,ELCF01,2019,0.0
RE1,PWRNGSF06,ELCF01,2020,0.0
RE1,PWRNGSF06,ELCF01,2021,0.0
RE1,PWRNGSF06,ELCF01,2022,0.0
RE1,PWRNGSF06,ELCF01,2023,0.0
RE1,PWRNGSF06,ELCF01,2024,0.0
RE1,PWRNGSF06,ELCF01,2025,0.0
RE1,PWRNGSF06,ELCF01,2026,0.0
RE1,PWRNGSF06,ELCF01,2027,0.0
RE1,PWRNGSF06,ELCF01,2028,0.0
RE1,PWRNGSF06,ELCF01,2029,0.0
RE1,PWRNGSF06,ELCF01,2030,0.0
RE1,PWRNGSF06,ELCF01,2031,0.0
RE1,PWRNGSF06,ELCF01,2032,0.0
RE1,PWRNGSF06,ELCF01,2033,0.0
RE1,PWRNGSF06,ELCF01,2034,0.0
RE1,PWRNGSF06,ELCF01,2035,0.0
RE1,PWRNGSF06,ELCF01,2036,0.0
RE1,PWRNGSF06,ELCF01,2037,0.0
RE1,PWRNGSF06,ELCF01,2038,0.0
RE1,PWRNGSF06,ELCF01,2039,0.0
RE1,PWRNGSF06,ELCF01,2040,0.0
RE1,PWRNGSF06,ELCF01,2041,0.0
RE1,PWRNGSF06,ELCF01,2042,0.0
RE1,PWRNGSF06,ELCF01,2043,0.0
RE1,PWRNGSF06,ELCF01,2044,0.0
RE1,PWRNGSF06,ELCF01,2045,0.0366
RE1,PWRNGSF06,ELCF01,2046,0.0946
RE1,PWRNGSF06,ELCF01,2047,0.1434
RE1,PWRNGSF06,ELCF01,2048,0.0561
RE1,PWRNGSF06,ELCF01,2049,0.3866
RE1,PWRNGSF06,ELCF01,2050,0.3866
RE1,PWRNGSF07,ELCF01,2017,0.4603
RE1,PWRNGSF07,ELCF01,2018,0.4603
RE1,PWRNGSF07,ELCF01,2019,0.4603
RE1,PWRNGSF07,ELCF01,2020,0.4603
RE1,PWRNGSF07,ELCF01,2021,0.4603
RE1,PWRNGSF07,ELCF01,2022,0.4603
RE1,PWRNGSF07,ELCF01,2023,0.4603
RE1,PWRNGSF07,ELCF01,2024,0.4603
RE1,PWRNGSF07,ELCF01,2025,0.4603
RE1,PWRNGSF07,ELCF01,2026,0.4603
RE1,PWRNGSF07,ELCF01,2027,0.4603
RE1,PWRNGSF07,ELCF01,2028,0.4603
RE1,PWRNGSF07,ELCF01,2029,0.4603
RE1,PWRNGSF07,ELCF01,2030,0.4603
RE1,PWRNGSF07,ELCF01,2031,0.4603
RE1,PWRNGSF07,ELCF01,2032,0.4603
RE1,PWRNGSF07,ELCF01,2033,0.4603
RE1,PWRNGSF07,ELCF01,2034,0.4603
RE1,PWRNGSF07,ELCF01,2035,0.4603
RE1,PWRNGSF07,ELCF01,2036,0.4603
RE1,PWRNGSF07,ELCF01,2037,0.4603
RE1,PWRNGSF07,ELCF01,2038,0.4603
RE1,PWRNGSF07,ELCF01,2039,0.4603
RE1,PWRNGSF07,ELCF01,2040,0.4603
RE1,PWRNGSF07,ELCF01,2041,0.4603
RE1,PWRNGSF07,ELCF01,2042,0.4603
RE1,PWRNGSF07,ELCF01,2043,0.4603
RE1,PWRNGSF07,ELCF01,2044,0.4603
RE1,PWRNGSF07,ELCF01,2045,0.4603
RE1,PWRNGSF07,ELCF01,2046,0.4603
RE1,PWRNGSF07,ELCF01,2047,0.4603
RE1,PWRNGSF07,ELCF01,2048,0.4603
RE1,PWRNGSF07,ELCF01,2049,0.4603
RE1,PWRNGSF07,ELCF01,2050,0.4603
RE1,PWRNGSG01,ELCG01,2017,38.2903
RE1,PWRNGSG01,ELCG01,2018,38.2903
RE1,PWRNGSG01,ELCG01,2019,38.2903
RE1,PWRNGSG01,ELCG01,2020,40.6373
RE1,PWRNGSG01,ELCG01,2021,48.1291
RE1,PWRNGSG01,ELCG01,2022,50.9324
RE1,PWRNGSG01,ELCG01,2023,51.9139
RE1,PWRNGSG01,ELCG01,2024,59.2831
RE1,PWRNGSG01,ELCG01,2025,60.2902
RE1,PWRNGSG01,ELCG01,2026,61.4063
RE1,PWRNGSG01,ELCG01,2027,62.0177
RE1,PWRNGSG01,ELCG01,2028,62.8206
RE1,PWRNGSG01,ELCG01,2029,63.7655
RE1,PWRNGSG01,ELCG01,2030,63.7654
RE1,PWRNGSG01,ELCG01,2031,63.7654
RE1,PWRNGSG01,ELCG01,2032,62.9171
RE1,PWRNGSG01,ELCG01,2033,64.362
RE1,PWRNGSG01,ELCG01,2034,67.5987
RE1,PWRNGSG01,ELCG01,2035,68.044
RE1,PWRNGSG01,ELCG01,2036,70.1101
RE1,PWRNGSG01,ELCG01,2037,72.8152
RE1,PWRNGSG01,ELCG01,2038,75.4951
RE1,PWRNGSG01,ELCG01,2039,78.1862
RE1,PWRNGSG01,ELCG01,2040,81.2227
RE1,PWRNGSG01,ELCG01,2041,84.7723
RE1,PWRNGSG01,ELCG01,2042,90.2326
RE1,PWRNGSG01,ELCG01,2043,97.4516
RE1,PWRNGSG01,ELCG01,2044,101.0074
RE1,PWRNGSG01,ELCG01,2045,104.7986
RE1,PWRNGSG01,ELCG01,2046,109.0006
RE1,PWRNGSG01,ELCG01,2047,113.3906
RE1,PWRNGSG01,ELCG01,2048,118.9717
RE1,PWRNGSG01,ELCG01,2049,124.5439
RE1,PWRNGSG01,ELCG01,2050,131.3994
RE1,PWRNGSG02,ELCG01,2017,0.0
RE1,PWRNGSG02,ELCG01,2018,0.0
RE1,PWRNGSG02,ELCG01,2019,0.0
RE1,PWRNGSG02,ELCG01,2020,0.0
RE1,PWRNGSG02,ELCG01,2021,0.0
RE1,PWRNGSG02,ELCG01,2022,0.0
RE1,PWRNGSG02,ELCG01,2023,0.0
RE1,PWRNGSG02,ELCG01,2024,0.0
RE1,PWRNGSG02,ELCG01,2025,0.0
RE1,PWRNGSG02,ELCG01,2026,0.0
RE1,PWRNGSG02,ELCG01,2027,0.0
RE1,PWRNGSG02,ELCG01,2028,0.0
RE1,PWRNGSG02,ELCG01,2029,0.0
RE1,PWRNGSG02,ELCG01,2030,0.0
RE1,PWRNGSG02,ELCG01,2031,0.0
RE1,PWRNGSG02,ELCG01,2032,0.0
RE1,PWRNGSG02,ELCG01,2033,0.0
RE1,PWRNGSG02,ELCG01,2034,0.0
RE1,PWRNGSG02,ELCG01,2035,0.0
RE1,PWRNGSG02,ELCG01,2036,0.0
RE1,PWRNGSG02,ELCG01,2037,0.0
RE1,PWRNGSG02,ELCG01,2038,0.0044
RE1,PWRNGSG02,ELCG01,2039,0.0143
RE1,PWRNGSG02,ELCG01,2040,0.0152
RE1,PWRNGSG02,ELCG01,2041,0.0161
RE1,PWRNGSG02,ELCG01,2042,0.0161
RE1,PWRNGSG02,ELCG01,2043,0.0442
RE1,PWRNGSG02,ELCG01,2044,0.0871
RE1,PWRNGSG02,ELCG01,2045,0.1401
RE1,PWRNGSG02,ELCG01,2046,0.1329
RE1,PWRNGSG02,ELCG01,2047,0.1259
RE1,PWRNGSG02,ELCG01,2048,0.1573
RE1,PWRNGSG02,ELCG01,2049,0.3242
RE1,PWRNGSG02,ELCG01,2050,0.1397
RE1,PWRNGSG03,ELCG01,2017,0.3361
RE1,PWRNGSG03,ELCG01,2018,0.0093
RE1,PWRNGSG03,ELCG01,2019,0.3361
RE1,PWRNGSG03,ELCG01,2020,0.3361
RE1,PWRNGSG03,ELCG01,2021,0.3361
RE1,PWRNGSG03,ELCG01,2022,0.0
RE1,PWRNGSG03,ELCG01,2023,0.0
RE1,PWRNGSG03,ELCG01,2024,0.0214
RE1,PWRNGSG03,ELCG01,2025,0.0251
RE1,PWRNGSG03,ELCG01,2026,0.0257
RE1,PWRNGSG03,ELCG01,2027,0.0257
RE1,PWRNGSG03,ELCG01,2028,0.0221
RE1,PWRNGSG03,ELCG01,2029,0.0093
RE1,PWRNGSG03,ELCG01,2030,0.0127
RE1,PWRNGSG03,ELCG01,2031,0.0073
RE1,PWRNGSG03,ELCG01,2032,0.0036
RE1,PWRNGSG03,ELCG01,2033,0.0036
RE1,PWRNGSG03,ELCG01,2034,0.044
RE1,PWRNGSG03,ELCG01,2035,0.0073
RE1,PWRNGSG03,ELCG01,2036,0.0164
RE1,PWRNGSG03,ELCG01,2037,0.0164
RE1,PWRNGSG03,ELCG01,2038,0.0036
RE1,PWRNGSG03,ELCG01,2039,0.0128
RE1,PWRNGSG03,ELCG01,2040,0.0128
RE1,PWRNGSG03,ELCG01,2041,0.0221
RE1,PWRNGSG03,ELCG01,2042,0.0476
RE1,PWRNGSG03,ELCG01,2043,0.0257
RE1,PWRNGSG03,ELCG01,2044,0.0257
RE1,PWRNGSG03,ELCG01,2045,0.0257
RE1,PWRNGSG03,ELCG01,2046,0.0267
RE1,PWRNGSG03,ELCG01,2047,0.0476
RE1,PWRNGSG03,ELCG01,2048,0.0476
RE1,PWRNGSG03,ELCG01,2049,0.0221
RE1,PWRNGSG03,ELCG01,2050,0.0476
RE1,PWRNGSG04,ELCG01,2017,0.0252
RE1,PWRNGSG04,ELCG01,2018,0.0007
RE1,PWRNGSG04,ELCG01,2019,0.0252
RE1,PWRNGSG04,ELCG01,2020,0.0252
RE1,PWRNGSG04,ELCG01,2021,0.0
RE1,PWRNGSG04,ELCG01,2022,0.0
RE1,PWRNGSG04,ELCG01,2023,0.0
RE1,PWRNGSG04,ELCG01,2024,0.0016
RE1,PWRNGSG04,ELCG01,2025,0.0019
RE1,PWRNGSG04,ELCG01,2026,0.002
RE1,PWRNGSG04,ELCG01,2027,0.002
RE1,PWRNGSG04,ELCG01,2028,0.0007
RE1,PWRNGSG04,ELCG01,2029,0.0007
RE1,PWRNGSG04,ELCG01,2030,0.0006
RE1,PWRNGSG04,ELCG01,2031,0.0006
RE1,PWRNGSG04,ELCG01,2032,0.0003
RE1,PWRNGSG04,ELCG01,2033,0.0003
RE1,PWRNGSG04,ELCG01,2034,0.0013
RE1,PWRNGSG04,ELCG01,2035,0.0006
RE1,PWRNGSG04,ELCG01,2036,0.0006
RE1,PWRNGSG04,ELCG01,2037,0.0013
RE1,PWRNGSG04,ELCG01,2038,0.0003
RE1,PWRNGSG04,ELCG01,2039,0.001
RE1,PWRNGSG04,ELCG01,2040,0.001
RE1,PWRNGSG04,ELCG01,2041,0.0017
RE1,PWRNGSG04,ELCG01,2042,0.0037
RE1,PWRNGSG04,ELCG01,2043,0.0017
RE1,PWRNGSG04,ELCG01,2044,0.002
RE1,PWRNGSG04,ELCG01,2045,0.002
RE1,PWRNGSG04,ELCG01,2046,0.002
RE1,PWRNGSG04,ELCG01,2047,0.0037
RE1,PWRNGSG04,ELCG01,2048,0.0017
RE1,PWRNGSG04,ELCG01,2049,0.0017
RE1,PWRNGSG04,ELCG01,2050,0.0027
RE1,PWRNGSH01,ELCH01,2017,7.5671
RE1,PWRNGSH01,ELCH01,2018,7.5671
RE1,PWRNGSH01,ELCH01,2019,7.5671
RE1,PWRNGSH01,ELCH01,2020,7.5671
